"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000000127",5.94138794859675,-0.578701185485359,0.618783415716946,-0.935224136242976,0.349672802322952,NA
"ENSRNOG00000000129",5.19484072126453,0.88509207977816,0.66467991876533,1.33160646920439,0.182989538017109,NA
"ENSRNOG00000000130",73.6320076578747,-0.427122000558507,0.19263388599087,-2.21727344782294,0.0266044111867789,NA
"ENSRNOG00000000133",98.183165867388,-0.0979245633131014,0.170389689050143,-0.574709443153474,0.565487819884152,NA
"ENSRNOG00000000137",4.26875499445855,0.554707483817052,0.736368540624204,0.753301442436471,0.451268792223696,NA
"ENSRNOG00000000142",18.4955515895,0.00127198144913609,0.353636378938581,0.00359686255399931,0.997130125088965,NA
"ENSRNOG00000000145",6.303931416981,-0.262396734709317,0.623414135461644,-0.42090276717099,0.673826084498649,NA
"ENSRNOG00000000150",55.0483467557635,-0.0885889490017123,0.210424478634583,-0.421001157168379,0.673754236876585,NA
"ENSRNOG00000000155",3.84800397868755,0.699930470932068,0.794196856196598,0.88130602063074,0.378152208296831,NA
"ENSRNOG00000000157",155.011946089088,-0.0608814080957516,0.147099893061986,-0.413877990177035,0.678963463643351,0.921496983312338
"ENSRNOG00000000158",51.8413523548303,0.136640841550846,0.232589305554674,0.587476888608388,0.556883467878318,NA
"ENSRNOG00000000161",14.4434991581953,0.520374873722531,0.394578744317449,1.31881121630788,0.1872322335318,NA
"ENSRNOG00000000164",66.9179944722847,0.0763125695961353,0.197058674939609,0.387258107868239,0.698565135672962,NA
"ENSRNOG00000000166",20.3130423186943,0.156556036760271,0.335134822172062,0.467143449151618,0.64039725002266,NA
"ENSRNOG00000000167",3.95377056239351,2.11596982166567,0.892903793458931,2.36976238332332,0.0177995204913486,NA
"ENSRNOG00000000168",88.5346881447394,0.500530872418604,0.181909262406074,2.7515414322404,0.00593155159413958,NA
"ENSRNOG00000000169",10.0194349627306,0.29171488444346,0.47214896291349,0.6178450179015,0.536677505148305,NA
"ENSRNOG00000000170",78.5033492385013,0.15119979791463,0.179871701380919,0.840598030450771,0.400573162475957,NA
"ENSRNOG00000000172",2.71061854646709,0.674688124244328,0.979978512196348,0.688472365309524,0.491155366874256,NA
"ENSRNOG00000000175",37.3637001524784,0.0996456099425969,0.255494546406712,0.390010711946762,0.696528625938043,NA
"ENSRNOG00000000177",3.91214665035783,0.173320646062311,0.748101513549723,0.231680651520018,0.816786060392896,NA
"ENSRNOG00000000185",13.4310962893632,0.249846524788062,0.433199507149741,0.576747019939936,0.564110363931226,NA
"ENSRNOG00000000186",80.0157236924023,0.344657453911721,0.185815454801132,1.85483739380338,0.0636194503924243,NA
"ENSRNOG00000000190",7.51725353578348,0.618446585972085,0.620840733906403,0.996143700302566,0.319180329475594,NA
"ENSRNOG00000000195",2.1117191314434,0.641043244565805,1.07845016149347,0.594411561567269,0.552236877496718,NA
"ENSRNOG00000000196",44.1673344879473,0.163473172136259,0.234270696341278,0.697796073897851,0.485304734760891,NA
"ENSRNOG00000000201",51.8791530162307,-0.0378068437819812,0.228189568675066,-0.16568173559159,0.868407420273406,NA
"ENSRNOG00000000204",48.6156406183414,-0.0175277114307933,0.223352882172553,-0.0784754208689909,0.937449881220302,NA
"ENSRNOG00000000219",10.0932778089287,0.379999297375477,0.482230071868529,0.788004148938843,0.430694279049689,NA
"ENSRNOG00000000221",23.2559470400704,0.30775514591851,0.321202212564351,0.958135199199019,0.337994588113334,NA
"ENSRNOG00000000230",90.7215343319844,0.080307126256213,0.182453048394972,0.440152285547814,0.65982681519885,NA
"ENSRNOG00000000231",226.925889464751,0.0449436480713163,0.123355069995604,0.364343744224846,0.715601338173931,0.934878085964317
"ENSRNOG00000000233",64.1275619166114,0.144236440208408,0.203367104362586,0.709241746154025,0.478174471535393,NA
